lr_group_0,lr_group_1,step,valid-uas_macro_f1,valid-uas_micro_f1,valid-las_macro_f1,valid-las_micro_f1,epoch,train-loss_arc,train-loss_type,train-loss
,,2788,93.54795837402344,94.58126068115234,87.83174133300781,92.7631607055664,8,,,
5.956614509246088e-06,5.956614509246088e-06,3023,,,,,,,,
5.938833570412518e-06,5.938833570412518e-06,3024,,,,,,,,
5.921052631578948e-06,5.921052631578948e-06,3025,,,,,,,,
5.903271692745377e-06,5.903271692745377e-06,3026,,,,,,,,
5.885490753911807e-06,5.885490753911807e-06,3027,,,,,,,,
5.8677098150782365e-06,5.8677098150782365e-06,3028,,,,,,,,
5.849928876244666e-06,5.849928876244666e-06,3029,,,,,,,,
5.832147937411096e-06,5.832147937411096e-06,3030,,,,,,,,
5.814366998577525e-06,5.814366998577525e-06,3031,,,,,,,,
5.796586059743955e-06,5.796586059743955e-06,3032,,,,,,,,
5.778805120910384e-06,5.778805120910384e-06,3033,,,,,,,,
,,2799,,,,,8,0.02905159443616867,0.018081722781062126,0.047133319079875946
5.7610241820768134e-06,5.7610241820768134e-06,3035,,,,,,,,
5.743243243243244e-06,5.743243243243244e-06,3036,,,,,,,,
5.7254623044096735e-06,5.7254623044096735e-06,3037,,,,,,,,
5.707681365576103e-06,5.707681365576103e-06,3038,,,,,,,,
,,2803,93.5252685546875,94.54570007324219,87.56036376953125,92.64313507080078,8,,,
5.689900426742533e-06,5.689900426742533e-06,3040,,,,,,,,
5.672119487908962e-06,5.672119487908962e-06,3041,,,,,,,,
5.654338549075391e-06,5.654338549075391e-06,3042,,,,,,,,
5.636557610241821e-06,5.636557610241821e-06,3043,,,,,,,,
5.6187766714082505e-06,5.6187766714082505e-06,3044,,,,,,,,
5.60099573257468e-06,5.60099573257468e-06,3045,,,,,,,,
5.58321479374111e-06,5.58321479374111e-06,3046,,,,,,,,
5.565433854907539e-06,5.565433854907539e-06,3047,,,,,,,,
5.547652916073969e-06,5.547652916073969e-06,3048,,,,,,,,
5.529871977240399e-06,5.529871977240399e-06,3049,,,,,,,,
5.512091038406828e-06,5.512091038406828e-06,3050,,,,,,,,
5.494310099573258e-06,5.494310099573258e-06,3051,,,,,,,,
5.4765291607396875e-06,5.4765291607396875e-06,3052,,,,,,,,
5.458748221906117e-06,5.458748221906117e-06,3053,,,,,,,,
5.440967283072546e-06,5.440967283072546e-06,3054,,,,,,,,
5.4231863442389756e-06,5.4231863442389756e-06,3055,,,,,,,,
5.405405405405406e-06,5.405405405405406e-06,3056,,,,,,,,
5.387624466571836e-06,5.387624466571836e-06,3057,,,,,,,,
5.369843527738265e-06,5.369843527738265e-06,3058,,,,,,,,
5.352062588904695e-06,5.352062588904695e-06,3059,,,,,,,,
5.334281650071124e-06,5.334281650071124e-06,3060,,,,,,,,
5.316500711237553e-06,5.316500711237553e-06,3061,,,,,,,,
5.298719772403983e-06,5.298719772403983e-06,3062,,,,,,,,
5.280938833570413e-06,5.280938833570413e-06,3063,,,,,,,,
5.263157894736842e-06,5.263157894736842e-06,3064,,,,,,,,
5.245376955903272e-06,5.245376955903272e-06,3065,,,,,,,,
5.2275960170697015e-06,5.2275960170697015e-06,3066,,,,,,,,
5.209815078236131e-06,5.209815078236131e-06,3067,,,,,,,,
,,2831,93.45932006835938,94.56792449951172,87.75650024414062,92.71426391601562,9,,,
5.192034139402561e-06,5.192034139402561e-06,3069,,,,,,,,
5.17425320056899e-06,5.17425320056899e-06,3070,,,,,,,,
5.15647226173542e-06,5.15647226173542e-06,3071,,,,,,,,
5.13869132290185e-06,5.13869132290185e-06,3072,,,,,,,,
5.120910384068279e-06,5.120910384068279e-06,3073,,,,,,,,
5.103129445234708e-06,5.103129445234708e-06,3074,,,,,,,,
5.085348506401138e-06,5.085348506401138e-06,3075,,,,,,,,
5.067567567567568e-06,5.067567567567568e-06,3076,,,,,,,,
5.049786628733998e-06,5.049786628733998e-06,3077,,,,,,,,
5.032005689900427e-06,5.032005689900427e-06,3078,,,,,,,,
5.014224751066857e-06,5.014224751066857e-06,3079,,,,,,,,
4.996443812233286e-06,4.996443812233286e-06,3080,,,,,,,,
4.9786628733997155e-06,4.9786628733997155e-06,3081,,,,,,,,
4.960881934566145e-06,4.960881934566145e-06,3082,,,,,,,,
4.943100995732575e-06,4.943100995732575e-06,3083,,,,,,,,
,,2846,93.43815612792969,94.52346801757812,87.73688507080078,92.67869567871094,9,,,
4.925320056899004e-06,4.925320056899004e-06,3085,,,,,,,,
4.907539118065434e-06,4.907539118065434e-06,3086,,,,,,,,
4.889758179231864e-06,4.889758179231864e-06,3087,,,,,,,,
,,2849,,,,,9,0.10900765657424927,0.1351580023765564,0.24416565895080566
4.871977240398293e-06,4.871977240398293e-06,3089,,,,,,,,
4.854196301564723e-06,4.854196301564723e-06,3090,,,,,,,,
4.8364153627311525e-06,4.8364153627311525e-06,3091,,,,,,,,
4.818634423897582e-06,4.818634423897582e-06,3092,,,,,,,,
4.800853485064012e-06,4.800853485064012e-06,3093,,,,,,,,
4.783072546230441e-06,4.783072546230441e-06,3094,,,,,,,,
4.76529160739687e-06,4.76529160739687e-06,3095,,,,,,,,
4.747510668563301e-06,4.747510668563301e-06,3096,,,,,,,,
4.72972972972973e-06,4.72972972972973e-06,3097,,,,,,,,
4.71194879089616e-06,4.71194879089616e-06,3098,,,,,,,,
4.6941678520625895e-06,4.6941678520625895e-06,3099,,,,,,,,
4.676386913229019e-06,4.676386913229019e-06,3100,,,,,,,,
,,2861,93.57017517089844,94.58126068115234,87.92794036865234,92.78093719482422,9,,,
4.658605974395448e-06,4.658605974395448e-06,3102,,,,,,,,
4.640825035561878e-06,4.640825035561878e-06,3103,,,,,,,,
4.623044096728307e-06,4.623044096728307e-06,3104,,,,,,,,
4.605263157894737e-06,4.605263157894737e-06,3105,,,,,,,,
4.5874822190611665e-06,4.5874822190611665e-06,3106,,,,,,,,
4.569701280227597e-06,4.569701280227597e-06,3107,,,,,,,,
4.551920341394026e-06,4.551920341394026e-06,3108,,,,,,,,
4.534139402560455e-06,4.534139402560455e-06,3109,,,,,,,,
4.516358463726885e-06,4.516358463726885e-06,3110,,,,,,,,
4.498577524893315e-06,4.498577524893315e-06,3111,,,,,,,,
4.480796586059744e-06,4.480796586059744e-06,3112,,,,,,,,
4.463015647226174e-06,4.463015647226174e-06,3113,,,,,,,,
4.4452347083926035e-06,4.4452347083926035e-06,3114,,,,,,,,
4.427453769559032e-06,4.427453769559032e-06,3115,,,,,,,,
4.409672830725463e-06,4.409672830725463e-06,3116,,,,,,,,
,,2876,93.55338287353516,94.5545883178711,87.9881820678711,92.77649688720703,9,,,
4.391891891891892e-06,4.391891891891892e-06,3118,,,,,,,,
4.374110953058322e-06,4.374110953058322e-06,3119,,,,,,,,
4.356330014224752e-06,4.356330014224752e-06,3120,,,,,,,,
4.338549075391181e-06,4.338549075391181e-06,3121,,,,,,,,
4.32076813655761e-06,4.32076813655761e-06,3122,,,,,,,,
4.30298719772404e-06,4.30298719772404e-06,3123,,,,,,,,
4.285206258890469e-06,4.285206258890469e-06,3124,,,,,,,,
4.267425320056899e-06,4.267425320056899e-06,3125,,,,,,,,
4.2496443812233294e-06,4.2496443812233294e-06,3126,,,,,,,,
4.231863442389759e-06,4.231863442389759e-06,3127,,,,,,,,
4.214082503556188e-06,4.214082503556188e-06,3128,,,,,,,,
4.1963015647226175e-06,4.1963015647226175e-06,3129,,,,,,,,
4.178520625889047e-06,4.178520625889047e-06,3130,,,,,,,,
4.160739687055477e-06,4.160739687055477e-06,3131,,,,,,,,
4.142958748221906e-06,4.142958748221906e-06,3132,,,,,,,,
,,2891,93.6823959350586,94.5723648071289,87.98429107666016,92.78093719482422,9,,,
4.125177809388336e-06,4.125177809388336e-06,3134,,,,,,,,
4.107396870554766e-06,4.107396870554766e-06,3135,,,,,,,,
4.089615931721194e-06,4.089615931721194e-06,3136,,,,,,,,
4.071834992887625e-06,4.071834992887625e-06,3137,,,,,,,,
4.0540540540540545e-06,4.0540540540540545e-06,3138,,,,,,,,
4.036273115220484e-06,4.036273115220484e-06,3139,,,,,,,,
4.018492176386914e-06,4.018492176386914e-06,3140,,,,,,,,
4.000711237553343e-06,4.000711237553343e-06,3141,,,,,,,,
,,2899,,,,,9,0.04069969803094864,0.0053546372801065445,0.046054333448410034
3.982930298719772e-06,3.982930298719772e-06,3143,,,,,,,,
3.965149359886202e-06,3.965149359886202e-06,3144,,,,,,,,
3.9473684210526315e-06,3.9473684210526315e-06,3145,,,,,,,,
3.929587482219061e-06,3.929587482219061e-06,3146,,,,,,,,
3.9118065433854916e-06,3.9118065433854916e-06,3147,,,,,,,,
3.894025604551921e-06,3.894025604551921e-06,3148,,,,,,,,
3.87624466571835e-06,3.87624466571835e-06,3149,,,,,,,,
,,2906,93.7542724609375,94.6257095336914,87.88148498535156,92.81649780273438,9,,,
3.85846372688478e-06,3.85846372688478e-06,3151,,,,,,,,
3.840682788051209e-06,3.840682788051209e-06,3152,,,,,,,,
3.822901849217639e-06,3.822901849217639e-06,3153,,,,,,,,
3.8051209103840685e-06,3.8051209103840685e-06,3154,,,,,,,,
3.7873399715504977e-06,3.7873399715504977e-06,3155,,,,,,,,
3.7695590327169273e-06,3.7695590327169273e-06,3156,,,,,,,,
3.751778093883357e-06,3.751778093883357e-06,3157,,,,,,,,
3.733997155049787e-06,3.733997155049787e-06,3158,,,,,,,,
3.7162162162162166e-06,3.7162162162162166e-06,3159,,,,,,,,
3.6984352773826463e-06,3.6984352773826463e-06,3160,,,,,,,,
3.6806543385490755e-06,3.6806543385490755e-06,3161,,,,,,,,
3.662873399715505e-06,3.662873399715505e-06,3162,,,,,,,,
3.6450924608819347e-06,3.6450924608819347e-06,3163,,,,,,,,
3.6273115220483644e-06,3.6273115220483644e-06,3164,,,,,,,,
3.6095305832147936e-06,3.6095305832147936e-06,3165,,,,,,,,
,,2921,93.747802734375,94.60348510742188,87.80472564697266,92.77649688720703,9,,,
3.591749644381223e-06,3.591749644381223e-06,3167,,,,,,,,
3.5739687055476533e-06,3.5739687055476533e-06,3168,,,,,,,,
3.556187766714083e-06,3.556187766714083e-06,3169,,,,,,,,
3.5384068278805125e-06,3.5384068278805125e-06,3170,,,,,,,,
3.5206258890469417e-06,3.5206258890469417e-06,3171,,,,,,,,
3.5028449502133714e-06,3.5028449502133714e-06,3172,,,,,,,,
3.485064011379801e-06,3.485064011379801e-06,3173,,,,,,,,
3.4672830725462306e-06,3.4672830725462306e-06,3174,,,,,,,,
3.44950213371266e-06,3.44950213371266e-06,3175,,,,,,,,
3.4317211948790895e-06,3.4317211948790895e-06,3176,,,,,,,,
3.4139402560455195e-06,3.4139402560455195e-06,3177,,,,,,,,
3.396159317211949e-06,3.396159317211949e-06,3178,,,,,,,,
3.3783783783783788e-06,3.3783783783783788e-06,3179,,,,,,,,
3.3605974395448084e-06,3.3605974395448084e-06,3180,,,,,,,,
3.3428165007112376e-06,3.3428165007112376e-06,3181,,,,,,,,
,,2936,93.61382293701172,94.59459686279297,87.85397338867188,92.7676010131836,9,,,
3.3250355618776672e-06,3.3250355618776672e-06,3183,,,,,,,,
3.307254623044097e-06,3.307254623044097e-06,3184,,,,,,,,
3.2894736842105265e-06,3.2894736842105265e-06,3185,,,,,,,,
3.2716927453769557e-06,3.2716927453769557e-06,3186,,,,,,,,
3.2539118065433853e-06,3.2539118065433853e-06,3187,,,,,,,,
3.2361308677098154e-06,3.2361308677098154e-06,3188,,,,,,,,
3.218349928876245e-06,3.218349928876245e-06,3189,,,,,,,,
3.2005689900426746e-06,3.2005689900426746e-06,3190,,,,,,,,
3.182788051209104e-06,3.182788051209104e-06,3191,,,,,,,,
3.1650071123755335e-06,3.1650071123755335e-06,3192,,,,,,,,
3.147226173541963e-06,3.147226173541963e-06,3193,,,,,,,,
3.1294452347083927e-06,3.1294452347083927e-06,3194,,,,,,,,
3.1116642958748224e-06,3.1116642958748224e-06,3195,,,,,,,,
,,2949,,,,,9,0.015442918986082077,0.007230311632156372,0.02267323061823845
3.093883357041252e-06,3.093883357041252e-06,3197,,,,,,,,
3.0761024182076816e-06,3.0761024182076816e-06,3198,,,,,,,,
,,2951,93.6342544555664,94.60348510742188,87.7812728881836,92.7631607055664,9,,,
3.058321479374111e-06,3.058321479374111e-06,3200,,,,,,,,
3.040540540540541e-06,3.040540540540541e-06,3201,,,,,,,,
3.0227596017069705e-06,3.0227596017069705e-06,3202,,,,,,,,
3.0049786628733997e-06,3.0049786628733997e-06,3203,,,,,,,,
2.9871977240398294e-06,2.9871977240398294e-06,3204,,,,,,,,
2.969416785206259e-06,2.969416785206259e-06,3205,,,,,,,,
2.9516358463726886e-06,2.9516358463726886e-06,3206,,,,,,,,
2.9338549075391182e-06,2.9338549075391182e-06,3207,,,,,,,,
2.916073968705548e-06,2.916073968705548e-06,3208,,,,,,,,
2.8982930298719775e-06,2.8982930298719775e-06,3209,,,,,,,,
2.8805120910384067e-06,2.8805120910384067e-06,3210,,,,,,,,
2.8627311522048368e-06,2.8627311522048368e-06,3211,,,,,,,,
2.8449502133712664e-06,2.8449502133712664e-06,3212,,,,,,,,
2.8271692745376956e-06,2.8271692745376956e-06,3213,,,,,,,,
2.8093883357041252e-06,2.8093883357041252e-06,3214,,,,,,,,
,,2966,93.6362533569336,94.60348510742188,87.77408599853516,92.7631607055664,9,,,
2.791607396870555e-06,2.791607396870555e-06,3216,,,,,,,,
2.7738264580369845e-06,2.7738264580369845e-06,3217,,,,,,,,
2.756045519203414e-06,2.756045519203414e-06,3218,,,,,,,,
2.7382645803698438e-06,2.7382645803698438e-06,3219,,,,,,,,
2.720483641536273e-06,2.720483641536273e-06,3220,,,,,,,,
2.702702702702703e-06,2.702702702702703e-06,3221,,,,,,,,
2.6849217638691326e-06,2.6849217638691326e-06,3222,,,,,,,,
2.667140825035562e-06,2.667140825035562e-06,3223,,,,,,,,
2.6493598862019915e-06,2.6493598862019915e-06,3224,,,,,,,,
2.631578947368421e-06,2.631578947368421e-06,3225,,,,,,,,
2.6137980085348507e-06,2.6137980085348507e-06,3226,,,,,,,,
2.5960170697012804e-06,2.5960170697012804e-06,3227,,,,,,,,
2.57823613086771e-06,2.57823613086771e-06,3228,,,,,,,,
2.5604551920341396e-06,2.5604551920341396e-06,3229,,,,,,,,
2.542674253200569e-06,2.542674253200569e-06,3230,,,,,,,,
,,2981,93.52437591552734,94.6168212890625,87.83108520507812,92.75871276855469,9,,,
2.524893314366999e-06,2.524893314366999e-06,3232,,,,,,,,
2.5071123755334285e-06,2.5071123755334285e-06,3233,,,,,,,,
2.4893314366998577e-06,2.4893314366998577e-06,3234,,,,,,,,
2.4715504978662874e-06,2.4715504978662874e-06,3235,,,,,,,,
2.453769559032717e-06,2.453769559032717e-06,3236,,,,,,,,
2.4359886201991466e-06,2.4359886201991466e-06,3237,,,,,,,,
2.4182076813655762e-06,2.4182076813655762e-06,3238,,,,,,,,
2.400426742532006e-06,2.400426742532006e-06,3239,,,,,,,,
2.382645803698435e-06,2.382645803698435e-06,3240,,,,,,,,
2.364864864864865e-06,2.364864864864865e-06,3241,,,,,,,,
2.3470839260312948e-06,2.3470839260312948e-06,3242,,,,,,,,
2.329302987197724e-06,2.329302987197724e-06,3243,,,,,,,,
2.3115220483641536e-06,2.3115220483641536e-06,3244,,,,,,,,
2.2937411095305832e-06,2.2937411095305832e-06,3245,,,,,,,,
2.275960170697013e-06,2.275960170697013e-06,3246,,,,,,,,
,,2996,93.5522689819336,94.6079330444336,87.75464630126953,92.75871276855469,9,,,
2.2581792318634425e-06,2.2581792318634425e-06,3248,,,,,,,,
2.240398293029872e-06,2.240398293029872e-06,3249,,,,,,,,
2.2226173541963018e-06,2.2226173541963018e-06,3250,,,,,,,,
,,2999,,,,,9,0.00890323892235756,0.005849052686244249,0.014752291142940521
2.2048364153627314e-06,2.2048364153627314e-06,3252,,,,,,,,
2.187055476529161e-06,2.187055476529161e-06,3253,,,,,,,,
2.1692745376955906e-06,2.1692745376955906e-06,3254,,,,,,,,
2.15149359886202e-06,2.15149359886202e-06,3255,,,,,,,,
2.1337126600284495e-06,2.1337126600284495e-06,3256,,,,,,,,
2.1159317211948795e-06,2.1159317211948795e-06,3257,,,,,,,,
2.0981507823613087e-06,2.0981507823613087e-06,3258,,,,,,,,
2.0803698435277384e-06,2.0803698435277384e-06,3259,,,,,,,,
2.062588904694168e-06,2.062588904694168e-06,3260,,,,,,,,
2.044807965860597e-06,2.044807965860597e-06,3261,,,,,,,,
2.0270270270270273e-06,2.0270270270270273e-06,3262,,,,,,,,
2.009246088193457e-06,2.009246088193457e-06,3263,,,,,,,,
,,3011,93.65182495117188,94.59903717041016,87.7840805053711,92.7631607055664,9,,,
1.991465149359886e-06,1.991465149359886e-06,3265,,,,,,,,
1.9736842105263157e-06,1.9736842105263157e-06,3266,,,,,,,,
1.9559032716927458e-06,1.9559032716927458e-06,3267,,,,,,,,
1.938122332859175e-06,1.938122332859175e-06,3268,,,,,,,,
1.9203413940256046e-06,1.9203413940256046e-06,3269,,,,,,,,
1.9025604551920342e-06,1.9025604551920342e-06,3270,,,,,,,,
1.8847795163584637e-06,1.8847795163584637e-06,3271,,,,,,,,
1.8669985775248935e-06,1.8669985775248935e-06,3272,,,,,,,,
1.8492176386913231e-06,1.8492176386913231e-06,3273,,,,,,,,
1.8314366998577526e-06,1.8314366998577526e-06,3274,,,,,,,,
1.8136557610241822e-06,1.8136557610241822e-06,3275,,,,,,,,
1.7958748221906116e-06,1.7958748221906116e-06,3276,,,,,,,,
1.7780938833570414e-06,1.7780938833570414e-06,3277,,,,,,,,
1.7603129445234709e-06,1.7603129445234709e-06,3278,,,,,,,,
1.7425320056899005e-06,1.7425320056899005e-06,3279,,,,,,,,
,,3026,93.65991973876953,94.6168212890625,87.88246154785156,92.78093719482422,9,,,
1.72475106685633e-06,1.72475106685633e-06,3281,,,,,,,,
1.7069701280227598e-06,1.7069701280227598e-06,3282,,,,,,,,
1.6891891891891894e-06,1.6891891891891894e-06,3283,,,,,,,,
1.6714082503556188e-06,1.6714082503556188e-06,3284,,,,,,,,
1.6536273115220484e-06,1.6536273115220484e-06,3285,,,,,,,,
1.6358463726884779e-06,1.6358463726884779e-06,3286,,,,,,,,
1.6180654338549077e-06,1.6180654338549077e-06,3287,,,,,,,,
1.6002844950213373e-06,1.6002844950213373e-06,3288,,,,,,,,
1.5825035561877667e-06,1.5825035561877667e-06,3289,,,,,,,,
1.5647226173541964e-06,1.5647226173541964e-06,3290,,,,,,,,
1.546941678520626e-06,1.546941678520626e-06,3291,,,,,,,,
1.5291607396870554e-06,1.5291607396870554e-06,3292,,,,,,,,
1.5113798008534853e-06,1.5113798008534853e-06,3293,,,,,,,,
1.4935988620199147e-06,1.4935988620199147e-06,3294,,,,,,,,
1.4758179231863443e-06,1.4758179231863443e-06,3295,,,,,,,,
,,3041,93.5593032836914,94.6079330444336,87.86294555664062,92.79427337646484,9,,,
1.458036984352774e-06,1.458036984352774e-06,3297,,,,,,,,
1.4402560455192034e-06,1.4402560455192034e-06,3298,,,,,,,,
1.4224751066856332e-06,1.4224751066856332e-06,3299,,,,,,,,
1.4046941678520626e-06,1.4046941678520626e-06,3300,,,,,,,,
1.3869132290184922e-06,1.3869132290184922e-06,3301,,,,,,,,
1.3691322901849219e-06,1.3691322901849219e-06,3302,,,,,,,,
1.3513513513513515e-06,1.3513513513513515e-06,3303,,,,,,,,
1.333570412517781e-06,1.333570412517781e-06,3304,,,,,,,,
,,3049,,,,,9,0.006835003849118948,0.005395205691456795,0.01223021000623703
1.3157894736842106e-06,1.3157894736842106e-06,3306,,,,,,,,
1.2980085348506402e-06,1.2980085348506402e-06,3307,,,,,,,,
1.2802275960170698e-06,1.2802275960170698e-06,3308,,,,,,,,
1.2624466571834994e-06,1.2624466571834994e-06,3309,,,,,,,,
1.2446657183499289e-06,1.2446657183499289e-06,3310,,,,,,,,
1.2268847795163585e-06,1.2268847795163585e-06,3311,,,,,,,,
1.2091038406827881e-06,1.2091038406827881e-06,3312,,,,,,,,
,,3056,93.56672668457031,94.59459686279297,87.81993103027344,92.77649688720703,9,,,
1.1913229018492175e-06,1.1913229018492175e-06,3314,,,,,,,,
1.1735419630156474e-06,1.1735419630156474e-06,3315,,,,,,,,
1.1557610241820768e-06,1.1557610241820768e-06,3316,,,,,,,,
1.1379800853485064e-06,1.1379800853485064e-06,3317,,,,,,,,
1.120199146514936e-06,1.120199146514936e-06,3318,,,,,,,,
1.1024182076813657e-06,1.1024182076813657e-06,3319,,,,,,,,
1.0846372688477953e-06,1.0846372688477953e-06,3320,,,,,,,,
1.0668563300142247e-06,1.0668563300142247e-06,3321,,,,,,,,
1.0490753911806544e-06,1.0490753911806544e-06,3322,,,,,,,,
1.031294452347084e-06,1.031294452347084e-06,3323,,,,,,,,
1.0135135135135136e-06,1.0135135135135136e-06,3324,,,,,,,,
9.95732574679943e-07,9.95732574679943e-07,3325,,,,,,,,
9.779516358463729e-07,9.779516358463729e-07,3326,,,,,,,,
9.601706970128023e-07,9.601706970128023e-07,3327,,,,,,,,
9.423897581792318e-07,9.423897581792318e-07,3328,,,,,,,,
,,3071,93.5751724243164,94.59459686279297,87.88469696044922,92.7676010131836,9,,,
9.246088193456616e-07,9.246088193456616e-07,3330,,,,,,,,
9.068278805120911e-07,9.068278805120911e-07,3331,,,,,,,,
8.890469416785207e-07,8.890469416785207e-07,3332,,,,,,,,
8.712660028449502e-07,8.712660028449502e-07,3333,,,,,,,,
8.534850640113799e-07,8.534850640113799e-07,3334,,,,,,,,
8.357041251778094e-07,8.357041251778094e-07,3335,,,,,,,,
8.179231863442389e-07,8.179231863442389e-07,3336,,,,,,,,
8.001422475106687e-07,8.001422475106687e-07,3337,,,,,,,,
7.823613086770982e-07,7.823613086770982e-07,3338,,,,,,,,
7.645803698435277e-07,7.645803698435277e-07,3339,,,,,,,,
7.467994310099573e-07,7.467994310099573e-07,3340,,,,,,,,
7.29018492176387e-07,7.29018492176387e-07,3341,,,,,,,,
7.112375533428166e-07,7.112375533428166e-07,3342,,,,,,,,
6.934566145092461e-07,6.934566145092461e-07,3343,,,,,,,,
6.756756756756758e-07,6.756756756756758e-07,3344,,,,,,,,
,,3086,93.55410766601562,94.59014892578125,87.90171813964844,92.77204895019531,9,,,
6.578947368421053e-07,6.578947368421053e-07,3346,,,,,,,,
6.401137980085349e-07,6.401137980085349e-07,3347,,,,,,,,
6.223328591749644e-07,6.223328591749644e-07,3348,,,,,,,,
6.045519203413941e-07,6.045519203413941e-07,3349,,,,,,,,
5.867709815078237e-07,5.867709815078237e-07,3350,,,,,,,,
5.689900426742532e-07,5.689900426742532e-07,3351,,,,,,,,
5.512091038406828e-07,5.512091038406828e-07,3352,,,,,,,,
5.334281650071124e-07,5.334281650071124e-07,3353,,,,,,,,
5.15647226173542e-07,5.15647226173542e-07,3354,,,,,,,,
4.978662873399715e-07,4.978662873399715e-07,3355,,,,,,,,
4.800853485064012e-07,4.800853485064012e-07,3356,,,,,,,,
4.623044096728308e-07,4.623044096728308e-07,3357,,,,,,,,
4.4452347083926036e-07,4.4452347083926036e-07,3358,,,,,,,,
,,3099,,,,,9,0.015690110623836517,0.02710549160838127,0.04279560223221779
4.2674253200568994e-07,4.2674253200568994e-07,3360,,,,,,,,
4.0896159317211946e-07,4.0896159317211946e-07,3361,,,,,,,,
,,3101,93.58497619628906,94.6079330444336,87.90824127197266,92.78538513183594,9,,,
3.911806543385491e-07,3.911806543385491e-07,3363,,,,,,,,
3.7339971550497867e-07,3.7339971550497867e-07,3364,,,,,,,,
3.556187766714083e-07,3.556187766714083e-07,3365,,,,,,,,
3.378378378378379e-07,3.378378378378379e-07,3366,,,,,,,,
3.2005689900426745e-07,3.2005689900426745e-07,3367,,,,,,,,
3.0227596017069703e-07,3.0227596017069703e-07,3368,,,,,,,,
2.844950213371266e-07,2.844950213371266e-07,3369,,,,,,,,
2.667140825035562e-07,2.667140825035562e-07,3370,,,,,,,,
2.4893314366998576e-07,2.4893314366998576e-07,3371,,,,,,,,
2.311522048364154e-07,2.311522048364154e-07,3372,,,,,,,,
2.1337126600284497e-07,2.1337126600284497e-07,3373,,,,,,,,
